,emission_cost,emission_cap,function_type,total_cost,total_emissions,service_level,inventory_levels
0,20,1500,linear,895499.058193715,7427.503934359908,0.9689626189658324,16.309227233182998
1,20,1500,quadratic,935269.8574254214,9800.025586239488,0.9684663988372765,20.799461591535913
2,20,1500,exponential,786492.9851591695,1006.9831299369428,0.9744425007897353,19.36499281806809
3,20,1500,logarithmic,808903.0701959264,2378.594426809628,0.9763663020819984,17.60778657211538
4,20,2000,linear,895499.058193715,7427.503934359908,0.9689626189658324,16.309227233182998
5,20,2000,quadratic,935269.8574254214,9800.025586239488,0.9684663988372765,20.799461591535913
6,20,2000,exponential,786492.9851591695,1006.9831299369428,0.9744425007897353,19.36499281806809
7,20,2000,logarithmic,808903.0701959264,2378.594426809628,0.9763663020819984,17.60778657211538
8,20,2500,linear,895499.058193715,7427.503934359908,0.9689626189658324,16.309227233182998
9,20,2500,quadratic,935269.8574254214,9800.025586239488,0.9684663988372765,20.799461591535913
10,20,2500,exponential,786492.9851591695,1006.9831299369428,0.9744425007897353,19.36499281806809
11,20,2500,logarithmic,808903.0701959264,2378.594426809628,0.9763663020819984,17.60778657211538
12,50,1500,linear,895499.058193715,7427.503934359908,0.9689626189658324,16.309227233182998
13,50,1500,quadratic,935269.8574254214,9800.025586239488,0.9684663988372765,20.799461591535913
14,50,1500,exponential,786492.9851591695,1006.9831299369428,0.9744425007897353,19.36499281806809
15,50,1500,logarithmic,808903.0701959264,2378.594426809628,0.9763663020819984,17.60778657211538
16,50,2000,linear,895499.058193715,7427.503934359908,0.9689626189658324,16.309227233182998
17,50,2000,quadratic,935269.8574254214,9800.025586239488,0.9684663988372765,20.799461591535913
18,50,2000,exponential,786492.9851591695,1006.9831299369428,0.9744425007897353,19.36499281806809
19,50,2000,logarithmic,808903.0701959264,2378.594426809628,0.9763663020819984,17.60778657211538
20,50,2500,linear,895499.058193715,7427.503934359908,0.9689626189658324,16.309227233182998
21,50,2500,quadratic,935269.8574254214,9800.025586239488,0.9684663988372765,20.799461591535913
22,50,2500,exponential,786492.9851591695,1006.9831299369428,0.9744425007897353,19.36499281806809
23,50,2500,logarithmic,808903.0701959264,2378.594426809628,0.9763663020819984,17.60778657211538
24,80,1500,linear,895499.058193715,7427.503934359908,0.9689626189658324,16.309227233182998
25,80,1500,quadratic,935269.8574254214,9800.025586239488,0.9684663988372765,20.799461591535913
26,80,1500,exponential,786492.9851591695,1006.9831299369428,0.9744425007897353,19.36499281806809
27,80,1500,logarithmic,808903.0701959264,2378.594426809628,0.9763663020819984,17.60778657211538
28,80,2000,linear,895499.058193715,7427.503934359908,0.9689626189658324,16.309227233182998
29,80,2000,quadratic,935269.8574254214,9800.025586239488,0.9684663988372765,20.799461591535913
30,80,2000,exponential,786492.9851591695,1006.9831299369428,0.9744425007897353,19.36499281806809
31,80,2000,logarithmic,808903.0701959264,2378.594426809628,0.9763663020819984,17.60778657211538
32,80,2500,linear,895499.058193715,7427.503934359908,0.9689626189658324,16.309227233182998
33,80,2500,quadratic,935269.8574254214,9800.025586239488,0.9684663988372765,20.799461591535913
34,80,2500,exponential,786492.9851591695,1006.9831299369428,0.9744425007897353,19.36499281806809
35,80,2500,logarithmic,808903.0701959264,2378.594426809628,0.9763663020819984,17.60778657211538
